,year,semester,week,day,time_of_day,room_name,class_type,joint,status,degree,enrollment,attendance
516,2017,2,8,2,4,2,1,0,1,2,234,121
517,2017,2,1,1,1,2,1,1,1,2,109,53
518,2017,2,11,3,2,2,1,0,1,1,88,46
519,2017,2,1,5,1,2,1,0,1,1,151,97
520,2017,2,1,5,2,2,1,0,0,1,128,42
521,2017,2,3,5,1,2,1,0,1,1,151,93
522,2017,2,4,2,3,2,1,0,1,1,167,58
523,2017,2,1,4,3,2,1,1,1,1,183,80
524,2017,2,5,5,1,2,1,0,1,1,188,44
525,2017,2,12,5,2,2,1,0,1,1,94,94
526,2017,2,8,1,1,2,1,1,1,2,109,45
527,2017,2,2,2,3,2,1,0,1,1,167,70
528,2017,2,1,4,4,2,1,1,1,2,126,105
529,2017,2,8,5,1,2,1,0,1,1,151,120
530,2017,2,3,4,2,2,1,0,1,1,81,39
531,2017,2,2,2,1,2,1,1,2,1,214,198
532,2017,2,3,5,2,2,1,0,1,1,94,82
533,2017,2,1,2,3,2,1,0,1,1,167,73
534,2017,2,5,5,3,2,1,0,1,1,185,86
535,2017,2,6,1,4,2,1,0,1,2,95,62
536,2017,2,5,4,4,2,1,1,1,2,126,108
537,2017,2,1,5,2,2,1,0,1,1,94,81
538,2017,2,2,2,4,2,1,0,1,2,234,184
539,2017,2,2,1,1,2,1,0,1,1,222,146
540,2017,2,11,3,3,2,1,0,1,1,185,67
541,2017,2,11,1,2,2,1,0,1,1,173,77
542,2017,2,1,2,4,2,1,0,1,2,234,180
543,2017,2,5,4,3,2,1,1,1,1,183,64
544,2017,2,11,5,3,2,1,0,1,1,185,59
545,2017,2,4,1,3,2,1,1,1,1,183,141
546,2017,2,11,1,1,2,1,0,1,1,222,38
547,2017,2,5,4,2,2,1,0,1,1,197,118
548,2017,2,12,4,1,2,1,0,1,1,115,31
549,2017,2,6,1,3,2,1,1,1,1,183,103
550,2017,2,8,3,2,2,1,0,1,1,219,57
551,2017,2,3,4,2,2,1,0,1,1,197,136
552,2017,2,12,4,4,2,1,1,1,2,126,51
553,2017,2,10,4,4,2,1,1,1,2,126,46
554,2017,2,12,4,2,2,1,0,1,1,197,95
555,2017,2,2,1,4,2,1,0,1,2,95,79
556,2017,2,3,4,4,2,1,1,1,2,126,81
557,2017,2,8,3,1,2,1,0,1,1,122,75
558,2017,2,10,4,2,2,1,0,1,1,81,27
559,2017,2,4,1,1,2,1,1,1,2,109,48
560,2017,2,12,5,1,2,1,0,1,1,151,44
561,2017,2,3,3,3,3,1,0,1,1,46,46
562,2017,2,9,3,1,3,1,0,1,1,74,60
563,2017,2,3,1,2,3,1,0,1,1,23,21
564,2017,2,12,3,1,3,1,0,1,1,74,57
565,2017,2,9,1,2,3,1,0,1,1,23,17
566,2017,2,1,1,3,3,1,0,0,1,79,31
567,2017,2,5,2,2,3,1,0,1,1,40,16
568,2017,2,2,5,2,3,1,1,1,1,58,18
569,2017,2,2,5,1,3,1,1,3,1,56,29
570,2017,2,9,2,2,3,1,0,1,1,40,15
571,2017,2,1,1,2,3,1,0,1,1,23,14
572,2017,2,2,3,3,3,1,0,1,1,80,80
573,2017,2,3,1,1,3,1,0,1,1,34,34
574,2017,2,5,1,3,3,1,0,0,1,79,32
575,2017,2,3,1,3,3,1,0,0,1,79,35
576,2017,2,2,5,2,3,1,0,1,1,62,29
577,2017,2,8,4,2,3,1,0,1,1,105,67
578,2017,2,2,3,1,3,1,0,1,1,97,96
579,2017,2,2,3,1,3,1,0,0,2,45,45
580,2017,2,3,3,1,3,1,0,1,1,74,69
581,2017,2,10,3,3,3,1,0,1,1,80,79
582,2017,2,4,4,3,3,1,0,1,1,91,82
583,2017,2,1,1,1,3,1,0,1,1,34,30
584,2017,2,4,4,2,3,1,0,1,1,30,30
585,2017,2,3,2,2,3,1,0,1,1,40,23
586,2017,2,6,4,3,3,1,0,1,1,91,87
587,2017,2,10,2,2,3,1,0,1,1,40,12
588,2017,2,10,3,3,3,1,0,1,1,46,38
589,2017,2,1,1,2,3,1,0,1,1,97,88
590,2017,2,4,4,2,3,1,0,1,1,105,75
591,2017,2,5,2,1,3,1,0,1,1,52,40
592,2017,2,6,4,2,3,1,0,1,1,105,73
593,2017,2,10,3,1,3,1,0,1,1,74,58
594,2017,2,9,1,3,3,1,0,0,1,79,19
595,2017,2,6,1,2,3,1,0,1,1,23,15
596,2017,2,3,3,1,3,1,0,1,1,97,86
597,2017,2,2,3,3,3,1,0,1,1,46,46
598,2017,2,2,5,1,3,2,0,1,1,97,73
599,2017,2,9,3,3,3,1,0,1,1,46,41
600,2017,2,8,4,3,3,1,0,1,1,91,83
601,2017,2,4,2,2,3,1,0,1,1,40,18
602,2017,2,1,1,1,3,1,0,1,1,34,13
603,2017,2,12,1,3,3,1,0,0,1,79,25
604,2017,2,1,2,2,3,1,0,1,1,40,24
605,2017,2,12,3,3,3,1,0,1,1,46,31
606,2017,2,4,5,1,3,2,0,1,1,97,57
607,2017,2,4,5,1,3,1,1,3,1,56,31
608,2017,2,3,3,1,3,1,0,0,2,45,28
609,2017,2,8,4,2,3,1,0,1,1,30,28
610,2017,2,1,3,3,3,1,0,1,1,46,46
611,2017,2,6,5,1,3,2,0,1,1,97,47
612,2017,2,4,5,2,3,1,0,1,1,62,26
613,2017,2,5,3,3,3,1,0,1,1,46,46
614,2017,2,9,2,3,3,1,0,1,1,51,13
615,2017,2,1,3,1,3,1,0,1,1,74,62
616,2017,2,1,2,1,3,1,0,1,1,52,33
617,2017,2,5,1,1,3,1,0,1,1,34,34
618,2017,2,3,1,2,3,1,0,1,1,97,93
619,2017,2,6,4,2,3,1,0,1,1,30,29
620,2017,2,3,2,1,3,1,0,1,1,52,43
621,2017,2,9,5,2,3,1,0,1,1,62,13
622,2017,2,6,1,1,3,1,0,1,1,34,28
623,2017,2,6,2,1,3,1,0,1,1,52,29
624,2017,2,8,4,1,3,1,0,1,1,48,33
625,2017,2,9,2,1,3,1,0,1,1,52,28
626,2017,2,2,3,1,3,1,0,1,1,74,60
627,2017,2,1,2,3,3,1,0,1,1,51,25
628,2017,2,13,3,3,3,1,0,1,1,80,80
629,2017,2,6,3,3,3,1,0,1,1,46,42
630,2017,2,12,3,1,3,1,0,0,2,45,40
631,2017,2,4,1,1,3,1,0,1,1,34,33
632,2017,2,1,4,3,3,1,0,1,1,91,76
633,2017,2,8,5,1,3,2,0,1,1,97,94
634,2017,2,6,5,2,3,1,0,1,1,62,20
635,2017,2,12,1,1,3,1,0,1,1,34,29
636,2017,2,12,1,2,3,1,0,1,1,97,66
637,2017,2,11,3,1,3,1,0,1,1,97,88
638,2017,2,6,3,1,3,1,0,1,1,74,60
639,2017,2,2,1,1,3,1,0,1,1,34,32
640,2017,2,1,4,2,3,1,0,1,1,30,30
641,2017,2,5,1,2,3,1,0,1,1,97,84
642,2017,2,5,3,1,3,1,0,1,1,74,60
643,2017,2,12,3,3,3,1,0,1,1,80,75
644,2017,2,3,3,3,3,1,0,1,1,80,71
645,2017,2,6,1,3,3,1,0,0,1,79,76
646,2017,2,4,3,1,3,1,0,1,1,74,62
647,2017,2,8,3,1,3,1,0,1,1,74,64
648,2017,2,3,2,3,3,1,0,1,1,51,13
649,2017,2,6,1,2,3,1,0,1,1,97,95
650,2017,2,5,5,2,3,1,0,1,1,62,16
651,2017,2,5,5,1,3,1,1,3,1,56,18
652,2017,2,4,1,2,3,1,0,1,1,23,13
653,2017,2,5,5,1,3,2,0,1,1,97,54
654,2017,2,6,5,1,3,1,1,3,1,56,26
655,2017,2,4,1,3,3,1,0,0,1,79,32
656,2017,2,10,5,1,3,1,1,3,1,56,19
657,2017,2,8,1,2,3,1,0,1,1,23,18
658,2017,2,1,5,1,3,1,1,3,1,56,26
659,2017,2,1,3,1,3,1,0,0,2,45,43
660,2017,2,11,4,3,3,1,0,1,1,91,87
661,2017,2,9,1,2,3,1,0,1,1,97,63
662,2017,2,8,5,1,3,1,1,3,1,56,54
663,2017,2,3,4,3,3,1,0,1,1,91,91
664,2017,2,9,4,2,3,1,0,1,1,30,27
665,2017,2,6,2,2,3,1,0,1,1,40,18
666,2017,2,3,5,1,3,1,1,3,1,56,32
667,2017,2,4,2,1,3,1,0,1,1,52,36
668,2017,2,11,2,2,3,1,0,1,1,40,13
669,2017,2,5,4,2,3,1,0,1,1,30,30
670,2017,2,2,4,2,3,1,0,1,1,30,30
671,2017,2,12,3,1,3,1,0,1,1,97,85
672,2017,2,8,5,2,3,1,0,1,1,62,48
673,2017,2,8,1,2,3,1,0,1,1,97,69
674,2017,2,8,1,1,3,1,0,1,1,34,26
675,2017,2,5,3,1,3,1,0,1,1,97,87
676,2017,2,2,1,2,3,1,0,1,1,97,87
677,2017,2,11,5,2,3,1,0,1,1,62,12
678,2017,2,1,3,3,3,1,0,1,1,80,78
679,2017,2,5,4,2,3,1,0,1,1,105,102
680,2017,2,2,2,2,3,1,0,1,1,40,24
681,2017,2,2,4,2,3,1,0,1,1,105,88
682,2017,2,5,4,3,3,1,0,1,1,91,87
683,2017,2,3,5,2,3,1,0,1,1,62,24
684,2017,2,8,3,3,3,1,0,1,1,46,45
685,2017,2,3,5,1,3,2,0,1,1,97,54
686,2017,2,4,1,2,3,1,0,1,1,97,77
687,2017,2,1,3,1,3,1,0,1,1,97,87
688,2017,2,10,2,1,3,1,0,1,1,52,29
689,2017,2,9,3,1,3,1,0,0,2,45,30
690,2017,2,11,4,2,3,1,0,1,1,105,57
691,2017,2,11,5,1,3,2,0,1,1,97,34
692,2017,2,3,4,2,3,1,0,1,1,105,82
693,2017,2,11,3,3,3,1,0,1,1,46,34
694,2017,2,11,3,3,3,1,0,1,1,80,69
695,2017,2,12,5,1,3,1,1,3,1,56,20
696,2017,2,2,1,2,3,1,0,1,1,23,23
697,2017,2,6,3,1,3,1,0,1,1,97,83
698,2017,2,11,4,2,3,1,0,1,1,30,23
699,2017,2,2,1,3,3,1,0,0,1,79,38
700,2017,2,11,2,1,3,1,0,1,1,52,28
701,2017,2,12,5,1,3,2,0,1,1,97,48
702,2017,2,11,5,1,3,1,1,3,1,56,26
703,2017,2,1,4,2,3,1,0,1,1,105,74
704,2017,2,12,4,3,3,1,0,1,1,91,85
705,2017,2,6,3,1,3,1,0,0,2,45,45
706,2017,2,11,3,1,3,1,0,0,2,45,40
707,2017,2,11,3,1,3,1,0,1,1,74,60
708,2017,2,8,1,3,3,1,0,0,1,79,18
709,2017,2,8,2,1,3,1,0,1,1,52,37
710,2017,2,4,3,3,3,1,0,1,1,46,46
711,2017,2,3,4,2,3,1,0,1,1,30,30
712,2017,2,5,3,3,3,1,0,1,1,80,80
713,2017,2,8,3,1,3,1,0,1,1,97,89
714,2017,2,12,4,2,3,1,0,1,1,105,91
715,2017,2,11,1,3,3,1,0,0,1,79,14
716,2017,2,11,1,1,3,1,0,1,1,34,34
717,2017,2,2,4,3,3,1,0,1,1,91,91
718,2017,2,2,2,1,3,1,0,1,1,52,45
719,2017,2,6,3,3,3,1,0,1,1,80,80
720,2017,2,4,3,1,3,1,0,1,1,97,90
721,2017,2,4,3,1,3,1,0,0,2,45,42
722,2017,2,11,1,2,3,1,0,1,1,23,13
723,2017,2,8,3,1,3,1,0,0,2,45,45
724,2017,2,10,5,1,3,2,0,1,1,97,38
725,2017,2,4,3,3,3,1,0,1,1,80,80
726,2017,2,10,4,2,3,1,0,1,1,105,47
727,2017,2,9,4,2,3,1,0,1,1,105,98
728,2017,2,10,4,1,3,1,0,1,1,48,27
729,2017,2,8,3,3,3,1,0,1,1,80,77
730,2017,2,5,3,1,3,1,0,0,2,45,29
731,2017,2,9,4,1,3,1,0,1,1,48,40
732,2017,2,10,4,3,3,1,0,1,1,91,91
733,2017,2,13,5,1,3,2,0,1,1,97,14
734,2017,2,12,4,2,3,1,0,1,1,30,30
735,2017,2,11,1,2,3,1,0,1,1,97,61
736,2017,2,10,4,2,3,1,0,1,1,30,30
737,2017,2,2,3,1,4,1,0,0,1,72,24
738,2017,2,5,2,1,4,1,0,1,1,105,67
739,2017,2,3,2,1,4,1,0,1,1,105,88
740,2017,2,3,1,2,4,1,0,0,1,72,39
741,2017,2,2,3,1,4,1,0,1,1,97,45
742,2017,2,8,4,2,4,1,0,0,1,79,30
743,2017,2,3,1,3,4,1,0,1,1,97,42
744,2017,2,5,2,2,4,1,0,1,1,43,36
745,2017,2,1,1,2,4,1,0,0,1,72,30
746,2017,2,10,2,2,4,1,0,1,1,36,17
747,2017,2,6,4,2,4,1,0,1,2,74,68
748,2017,2,5,1,2,4,1,0,0,1,72,27
749,2017,2,8,4,2,4,1,0,1,2,74,69
750,2017,2,1,4,2,4,1,0,0,1,79,25
751,2017,2,6,4,1,4,1,0,1,1,61,61
752,2017,2,2,3,2,4,2,0,1,1,69,18
753,2017,2,9,2,1,4,1,0,1,1,105,53
754,2017,2,3,1,1,4,1,0,1,1,61,28
755,2017,2,10,2,1,4,1,0,1,1,105,51
756,2017,2,10,2,2,4,1,0,1,1,43,30
757,2017,2,7,4,2,4,1,0,0,1,79,27
758,2017,2,5,2,2,4,1,0,1,1,36,14
759,2017,2,5,1,3,4,1,0,1,1,97,31
760,2017,2,2,3,2,4,1,1,3,1,56,48
761,2017,2,2,3,3,4,1,0,1,1,69,31
762,2017,2,7,4,2,4,1,0,1,2,74,71
763,2017,2,1,4,2,4,1,0,1,1,69,23
764,2017,2,4,4,2,4,1,0,1,1,69,26
765,2017,2,1,1,1,4,1,0,1,1,61,42
766,2017,2,6,4,2,4,1,0,0,1,79,23
767,2017,2,3,2,2,4,1,0,1,1,43,39
768,2017,2,8,4,1,4,1,0,1,1,61,52
769,2017,2,12,2,2,4,1,0,1,1,36,13
770,2017,2,12,2,1,4,1,0,1,1,105,46
771,2017,2,1,4,2,4,1,0,1,2,74,74
772,2017,2,12,1,3,4,1,0,1,1,97,24
773,2017,2,11,4,2,4,1,0,1,2,74,57
774,2017,2,9,1,1,4,1,0,1,1,61,13
775,2017,2,7,1,2,4,1,0,0,1,72,27
776,2017,2,5,1,1,4,1,0,1,1,62,16
777,2017,2,1,1,3,4,1,0,1,1,97,28
778,2017,2,4,2,2,4,1,0,1,1,43,38
779,2017,2,7,1,1,4,1,0,1,1,61,18
780,2017,2,12,4,2,4,1,0,0,1,79,20
781,2017,2,9,2,2,4,1,0,1,1,43,29
782,2017,2,1,2,1,4,1,0,1,1,105,81
783,2017,2,10,3,2,4,1,1,3,1,56,17
784,2017,2,12,2,2,4,1,0,1,1,43,30
785,2017,2,7,1,3,4,1,0,1,1,97,17
786,2017,2,1,4,3,4,1,1,1,1,33,24
787,2017,2,7,3,2,4,1,1,3,1,56,35
788,2017,2,11,3,1,4,1,0,1,1,97,25
789,2017,2,12,1,1,4,1,0,1,1,61,14
790,2017,2,9,1,2,4,1,0,0,1,72,19
791,2017,2,5,1,1,4,1,0,1,1,61,18
792,2017,2,4,4,1,4,1,0,1,1,61,53
793,2017,2,4,4,2,4,1,0,0,1,79,40
794,2017,2,11,4,2,4,1,0,0,1,79,21
795,2017,2,4,2,2,4,1,0,1,1,36,23
796,2017,2,10,3,1,4,1,0,1,1,97,26
797,2017,2,8,2,2,4,1,0,1,1,36,15
798,2017,2,7,4,1,4,1,0,1,1,61,54
799,2017,2,8,2,1,4,1,0,1,1,105,57
800,2017,2,11,3,1,4,1,0,0,1,72,12
801,2017,2,7,3,1,4,1,0,1,1,97,30
802,2017,2,9,1,3,4,1,0,1,1,97,31
803,2017,2,10,3,3,4,1,0,1,1,39,16
804,2017,2,10,4,2,4,1,0,0,1,79,29
805,2017,2,11,2,1,4,1,0,1,1,105,55
806,2017,2,9,3,3,4,1,0,1,1,39,17
807,2017,2,4,4,2,4,1,0,1,2,74,74
808,2017,2,1,3,1,4,1,0,0,1,72,26
809,2017,2,4,3,1,4,1,0,1,1,97,38
810,2017,2,4,2,1,4,1,0,1,1,105,69
811,2017,2,7,3,3,4,1,0,1,1,39,29
812,2017,2,6,2,1,4,1,0,1,1,105,63
813,2017,2,12,1,2,4,1,0,0,1,72,16
814,2017,2,9,2,2,4,1,0,1,1,36,19
815,2017,2,5,3,1,4,1,0,0,1,72,16
816,2017,2,11,1,1,4,1,0,1,1,62,14
817,2017,2,1,3,1,4,1,0,1,1,97,47
818,2017,2,9,3,2,4,1,1,3,1,56,24
819,2017,2,4,3,1,4,1,0,0,1,72,18
820,2017,2,8,2,2,4,1,0,1,1,43,35
821,2017,2,6,1,3,4,1,0,1,1,97,29
822,2017,2,6,2,2,4,1,0,1,1,43,38
823,2017,2,8,1,2,4,1,0,0,1,72,21
824,2017,2,11,2,2,4,1,0,1,1,43,39
825,2017,2,11,2,2,4,1,0,1,1,36,12
826,2017,2,7,3,1,4,1,0,0,1,72,16
827,2017,2,11,1,3,4,1,0,1,1,97,19
828,2017,2,3,2,2,4,1,0,1,1,36,22
829,2017,2,11,1,1,4,1,0,1,1,61,16
830,2017,2,12,4,2,4,1,0,1,1,69,12
831,2017,2,3,4,1,4,1,0,1,1,61,60
832,2017,2,11,4,1,4,1,0,1,1,61,55
833,2017,2,2,4,1,4,1,0,1,1,61,60
834,2017,2,3,1,1,4,1,0,1,1,62,15
835,2017,2,5,3,1,4,1,0,1,1,97,42
836,2017,2,12,5,1,4,1,0,1,1,50,30
837,2017,2,1,4,1,4,1,0,1,1,61,56
838,2017,2,7,2,1,4,1,0,1,1,105,64
839,2017,2,12,3,3,4,1,0,1,1,39,26
840,2017,2,3,4,2,4,1,0,1,1,69,41
841,2017,2,8,1,1,4,1,0,1,1,61,21
842,2017,2,2,3,3,4,1,0,1,1,39,39
843,2017,2,3,3,2,4,2,0,1,1,69,13
844,2017,2,11,3,2,4,1,1,3,1,56,27
845,2017,2,3,3,1,4,1,0,1,1,97,35
846,2017,2,6,1,1,4,1,0,1,1,61,24
847,2017,2,10,4,1,4,1,0,1,1,61,55
848,2017,2,8,3,1,4,1,0,0,1,72,14
849,2017,2,2,2,1,4,1,0,1,1,105,84
850,2017,2,11,1,2,4,1,0,0,1,72,18
851,2017,2,12,4,2,4,1,0,1,1,69,12
852,2017,2,6,3,1,4,1,0,1,1,97,29
853,2017,2,2,1,2,4,1,0,0,1,72,30
854,2017,2,3,4,2,4,1,0,0,1,79,42
855,2017,2,1,5,1,4,1,0,1,1,50,31
856,2017,2,6,2,2,4,1,0,1,1,36,12
857,2017,2,2,4,2,4,1,0,1,1,69,44
858,2017,2,11,3,3,4,1,0,1,1,39,20
859,2017,2,2,4,2,4,1,0,0,1,79,34
860,2017,2,9,4,2,4,1,0,0,1,79,33
861,2017,2,4,3,3,4,1,0,1,1,39,36
862,2017,2,1,3,3,4,1,0,1,1,69,23
863,2017,2,7,2,2,4,1,0,1,1,43,41
864,2017,2,12,3,2,4,1,1,3,1,56,38
865,2017,2,5,4,2,4,1,0,0,1,79,29
866,2017,2,2,4,2,4,1,0,1,1,69,44
867,2017,2,4,1,2,4,1,0,0,1,72,30
868,2017,2,12,3,1,4,1,0,0,1,72,12
869,2017,2,2,4,2,4,1,0,1,2,74,73
870,2017,2,9,4,1,4,1,0,1,1,61,47
871,2017,2,9,4,2,4,1,0,1,2,74,57
872,2017,2,6,1,2,4,1,0,0,1,72,19
873,2017,2,2,2,2,4,1,0,1,1,43,36
874,2017,2,12,4,1,4,1,0,1,1,61,47
875,2017,2,1,3,2,4,1,1,3,1,56,43
876,2017,2,3,4,3,4,1,1,1,1,33,14
877,2017,2,4,1,3,4,1,0,1,1,97,34
878,2017,2,3,4,2,4,1,0,1,2,74,65
879,2017,2,4,1,1,4,1,0,1,1,61,17
880,2017,2,12,3,1,4,1,0,1,1,97,21
881,2017,2,8,1,3,4,1,0,1,1,97,33
882,2017,2,5,4,2,4,1,0,1,2,74,71
883,2017,2,8,3,3,4,1,0,1,1,39,28
884,2017,2,7,2,2,4,1,0,1,1,36,14
885,2017,2,1,3,3,4,1,0,1,1,39,34
886,2017,2,9,3,1,4,1,0,1,1,97,27
887,2017,2,5,4,1,4,1,0,1,1,61,52
888,2017,2,9,3,1,4,1,0,0,1,72,13
889,2017,2,2,4,3,4,1,1,1,1,33,20
890,2017,2,5,3,3,4,1,0,1,1,39,28
891,2017,2,3,3,2,4,1,1,3,1,56,47
892,2017,2,5,3,2,4,1,1,3,1,56,40
893,2017,2,3,3,3,4,1,0,1,1,69,25
894,2017,2,2,1,1,4,1,0,1,1,62,27
895,2017,2,8,3,2,4,1,1,3,1,56,32
896,2017,2,4,3,3,4,1,0,1,1,69,22
897,2017,2,12,4,2,4,1,0,1,1,69,12
898,2017,2,4,1,1,4,1,0,1,1,62,17
899,2017,2,4,3,2,4,1,1,3,1,56,40
900,2017,2,8,3,1,4,1,0,1,1,97,32
901,2017,2,3,3,3,4,1,0,1,1,39,35
902,2017,2,2,1,1,4,1,0,1,1,61,29
903,2017,2,2,1,3,4,1,0,1,1,97,59
904,2017,2,6,3,2,4,1,1,3,1,56,37
905,2017,2,6,3,3,4,1,0,1,1,39,17
906,2017,2,2,2,2,4,1,0,1,1,36,21
907,2017,2,1,1,1,5,1,0,2,2,41,32
908,2017,2,1,1,2,5,1,0,1,2,8,8
909,2017,2,1,1,3,5,1,0,1,2,21,21
910,2017,2,1,1,1,5,2,0,1,1,19,4
911,2017,2,7,5,3,5,2,0,1,1,24,22
912,2017,2,7,5,2,5,2,0,1,1,31,31
913,2017,2,5,1,1,5,2,0,1,1,19,17
914,2017,2,6,4,2,5,2,0,1,1,15,15
915,2017,2,3,3,2,5,1,0,0,2,35,35
916,2017,2,3,3,1,5,2,0,1,1,23,23
917,2017,2,5,2,2,5,2,0,1,1,21,21
918,2017,2,5,2,2,5,2,0,1,1,23,22
919,2017,2,9,4,1,5,2,0,1,1,24,21
920,2017,2,9,4,1,5,2,0,2,1,25,21
921,2017,2,9,4,3,5,2,0,1,1,24,24
922,2017,2,2,5,1,5,1,0,1,1,14,12
923,2017,2,2,5,1,5,2,0,1,1,21,21
924,2017,2,2,5,1,5,2,0,1,1,24,24
925,2017,2,2,5,2,5,2,0,1,1,24,24
926,2017,2,2,5,3,5,2,0,1,1,24,24
927,2017,2,4,1,2,5,1,0,1,2,8,8
928,2017,2,8,1,1,5,1,0,2,2,41,30
929,2017,2,8,1,2,5,1,0,1,2,8,6
930,2017,2,8,1,3,5,1,0,1,2,21,21
931,2017,2,8,1,1,5,2,0,1,1,19,17
932,2017,2,8,1,1,5,2,0,1,1,19,16
933,2017,2,5,4,1,5,1,0,1,1,4,4
934,2017,2,6,2,1,5,1,0,1,1,14,12
935,2017,2,6,2,1,5,2,0,1,1,24,21
936,2017,2,6,2,1,5,2,0,2,1,25,20
937,2017,2,6,2,3,5,2,0,2,1,25,25
938,2017,2,6,2,2,5,2,0,1,1,21,21
939,2017,2,6,2,2,5,2,0,1,1,23,23
940,2017,2,6,2,2,5,1,0,1,1,11,10
941,2017,2,12,1,1,5,1,0,2,2,41,36
942,2017,2,12,1,2,5,1,0,1,2,8,5
943,2017,2,12,1,3,5,1,0,1,2,21,18
944,2017,2,8,4,1,5,2,0,1,1,24,23
945,2017,2,8,4,1,5,2,0,2,1,25,24
946,2017,2,4,4,1,5,2,0,1,1,24,20
947,2017,2,4,4,1,5,2,0,2,1,25,25
948,2017,2,4,4,3,5,2,0,1,1,24,24
949,2017,2,1,2,2,5,1,0,1,1,11,11
950,2017,2,4,4,3,5,2,0,1,1,22,20
951,2017,2,4,4,2,5,2,0,1,1,15,11
952,2017,2,3,1,2,5,1,0,1,2,8,8
953,2017,2,3,1,3,5,1,0,1,2,21,20
954,2017,2,3,1,1,5,2,0,1,1,19,19
955,2017,2,3,1,1,5,2,0,1,1,19,19
956,2017,2,3,2,2,5,2,0,1,1,23,17
957,2017,2,3,2,2,5,1,0,1,1,11,11
958,2017,2,5,2,2,5,1,0,1,1,11,10
959,2017,2,11,1,1,5,1,0,2,2,41,26
960,2017,2,11,1,2,5,1,0,1,2,8,8
961,2017,2,9,5,1,5,1,0,1,1,14,8
962,2017,2,9,5,1,5,2,0,1,1,21,20
963,2017,2,9,5,1,5,2,0,1,1,24,24
964,2017,2,9,5,2,5,2,0,1,1,24,21
965,2017,2,9,5,3,5,2,0,1,1,24,18
966,2017,2,9,5,2,5,2,0,1,1,31,19
967,2017,2,3,4,3,5,2,0,1,1,24,21
968,2017,2,3,4,3,5,2,0,1,1,22,20
969,2017,2,3,4,2,5,2,0,1,1,15,15
970,2017,2,3,4,1,5,1,0,1,1,4,4
971,2017,2,4,2,1,5,1,0,1,1,14,12
972,2017,2,4,2,1,5,2,0,1,1,24,21
973,2017,2,8,2,1,5,1,0,1,1,14,10
974,2017,2,6,3,1,5,1,0,1,1,12,12
975,2017,2,6,3,2,5,1,0,0,2,35,30
976,2017,2,6,3,1,5,2,0,1,1,23,23
977,2017,2,8,2,2,5,2,0,1,1,21,17
978,2017,2,1,3,2,5,1,0,0,2,35,35
979,2017,2,8,2,2,5,1,0,1,1,11,9
980,2017,2,11,4,1,5,2,0,2,1,25,25
981,2017,2,11,4,3,5,2,0,1,1,24,23
982,2017,2,11,4,3,5,2,0,1,1,24,24
983,2017,2,11,4,3,5,2,0,1,1,22,22
984,2017,2,11,4,2,5,2,0,1,1,15,15
985,2017,2,11,4,1,5,1,0,1,1,4,4
986,2017,2,13,5,1,5,2,0,1,1,24,14
987,2017,2,13,5,2,5,2,0,1,1,24,18
988,2017,2,13,5,3,5,2,0,1,1,24,23
989,2017,2,13,5,2,5,2,0,1,1,31,10
990,2017,2,3,2,1,5,1,0,1,1,14,13
991,2017,2,3,2,1,5,2,0,1,1,24,24
992,2017,2,3,2,1,5,2,0,2,1,25,25
993,2017,2,3,2,3,5,2,0,2,1,25,25
994,2017,2,3,2,2,5,2,0,1,1,21,19
995,2017,2,10,2,2,5,2,0,1,1,23,23
996,2017,2,9,2,2,5,1,0,1,1,11,11
997,2017,2,10,4,1,5,2,0,1,1,24,23
998,2017,2,10,4,1,5,2,0,2,1,25,25
999,2017,2,10,4,3,5,2,0,1,1,24,24
1000,2017,2,10,4,3,5,2,0,1,1,24,21
1001,2017,2,10,4,3,5,2,0,1,1,22,18
1002,2017,2,10,4,2,5,2,0,1,1,15,15
1003,2017,2,11,2,1,5,1,0,1,1,14,13
1004,2017,2,11,2,1,5,2,0,1,1,24,23
1005,2017,2,6,1,1,5,1,0,2,2,41,41
1006,2017,2,6,1,2,5,1,0,1,2,8,8
1007,2017,2,6,1,3,5,1,0,1,2,21,18
1008,2017,2,8,3,1,5,1,0,1,1,12,10
1009,2017,2,8,3,2,5,1,0,0,2,35,35
1010,2017,2,8,3,1,5,2,0,1,1,23,23
1011,2017,2,3,5,2,5,2,0,1,1,24,24
1012,2017,2,3,5,3,5,2,0,1,1,24,23
1013,2017,2,3,5,2,5,2,0,1,1,31,30
1014,2017,2,2,1,1,5,2,0,1,1,19,18
1015,2017,2,2,1,1,5,2,0,1,1,19,19
1016,2017,2,13,4,3,5,2,0,1,1,22,22
1017,2017,2,2,2,1,5,1,0,1,1,14,13
1018,2017,2,2,2,1,5,2,0,1,1,24,24
1019,2017,2,2,2,1,5,2,0,2,1,25,19
1020,2017,2,2,2,3,5,2,0,2,1,25,25
1021,2017,2,2,2,2,5,2,0,1,1,21,21
1022,2017,2,11,5,1,5,1,0,1,1,14,11
1023,2017,2,5,1,1,5,1,0,2,2,41,41
1024,2017,2,1,4,1,5,1,0,1,1,4,4
1025,2017,2,5,1,3,5,1,0,1,2,21,21
1026,2017,2,5,1,1,5,2,0,1,1,19,15
1027,2017,2,7,2,2,5,2,0,1,1,21,19
1028,2017,2,7,2,2,5,2,0,1,1,23,23
1029,2017,2,6,4,1,5,1,0,1,1,4,4
1030,2017,2,10,2,2,5,2,0,1,1,21,21
